,item_id,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,sMAPE,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.2],Coverage[0.2],QuantileLoss[0.3],Coverage[0.3],QuantileLoss[0.4],Coverage[0.4],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.6],Coverage[0.6],QuantileLoss[0.7],Coverage[0.7],QuantileLoss[0.8],Coverage[0.8],QuantileLoss[0.9],Coverage[0.9]
10,W11,5172.1875,705.7486572265625,4361.6298828125,335.5099909855769,123.66903637459806,0.43898100801687884,0.15038820966350683,3.0668025582295764,341.76046447753913,0.0,317.2613464355469,0.0,279.7470336914062,0.3076923076923077,395.03264160156243,0.6923076923076923,705.7486877441406,0.7692307692307693,870.2136230468751,1.0,913.8763183593752,1.0,893.0918701171873,1.0,644.3377014160155,1.0
11,W12,7837.2463942307695,1072.961669921875,13930.0,1071.5384615384614,12.706140350877194,6.495718667645243,0.08050835054588704,150.27775687216217,309.9065185546875,0.0,555.4033935546876,0.0,760.9324584960938,0.0,920.9769531249999,0.0,1072.9617309570312,0.0,1192.9757080078127,0.0,1257.3074951171875,0.0,1228.6201171875,0.0,1074.1532958984376,0.0
12,W13,20058.006009615383,1741.29345703125,31438.12109375,2418.3170072115386,22.46076931423611,5.9635379655481255,0.054261872695794904,35.72442803687289,392.30185546875,0.38461538461538464,1098.1013671875,0.6923076923076923,1380.088916015625,0.9230769230769231,1655.2678710937496,1.0,1741.29345703125,1.0,1650.2660156250001,1.0,1471.8032226562502,1.0,1179.98330078125,1.0,734.2967773437498,1.0
13,W14,10683.400240384615,1015.71875,31426.427734375,2417.417518028846,28.161634657118057,2.7744203235984046,0.032110114989466525,12.678781529860442,218.14072265624998,0.07692307692307693,419.1458984375001,0.38461538461538464,673.4132324218751,0.6153846153846154,805.184765625,0.9230769230769231,1015.71875,0.9230769230769231,1043.1648437500003,1.0,1042.9120605468754,1.0,924.3118164062499,1.0,677.2277832031248,1.0
14,W15,634521.1923076923,9435.2890625,57193.3359375,4399.487379807692,102.98704427083334,7.047405540035516,0.16087513131410477,36.775548564311435,2628.7537109375,0.23076923076923078,6709.541894531249,0.5384615384615384,8609.51650390625,0.5384615384615384,9120.3984375,0.6923076923076923,9435.28857421875,0.7692307692307693,8750.698632812499,0.7692307692307693,7429.56162109375,0.8461538461538461,6112.381249999999,1.0,4839.328320312499,1.0
15,W16,589103.5769230769,8938.9755859375,57193.3359375,4399.487379807692,100.20926649305555,6.861775668802327,0.1524615933986939,34.066189845538744,2722.8208984375,0.23076923076923078,5912.096679687501,0.5384615384615384,8265.67919921875,0.5384615384615384,8827.161718750001,0.6153846153846154,8938.9755859375,0.6923076923076923,8645.6091796875,0.7692307692307693,7381.31318359375,0.7692307692307693,5831.664257812498,0.8461538461538461,3906.672460937499,1.0
16,W17,172154.11538461538,4223.859375,159333.890625,12256.453125,35.97343207465278,9.03200614667848,0.02676354299995798,79.24553231736584,1663.8000000000002,0.0,2706.4546875,0.0,3428.5874999999996,0.0,3925.9000000000005,0.0,4223.859375,0.23076923076923078,4569.166796875001,0.38461538461538464,4391.6892578125,0.38461538461538464,3556.7722656250007,0.38461538461538464,1480.9533203125,0.38461538461538464
17,W18,26132.58653846154,1703.88037109375,53506.12109375,4115.85546875,30.94343532986111,4.235719772422362,0.0320455695211497,41.91151059872584,783.1173828125,0.23076923076923078,1320.9032226562501,0.5384615384615384,1607.157666015625,0.6153846153846154,1726.8336914062497,0.6153846153846154,1703.88037109375,0.6153846153846154,1553.0962890625,0.6923076923076923,1338.6943359375005,0.7692307692307693,978.4158203124998,0.9230769230769231,607.07783203125,1.0
18,W19,536572.8461538461,6920.373046875,47485.0,3652.6923076923076,1543.6183635227983,0.3448626945628401,0.13730147239821766,2.4520097305387183,4176.259082031251,0.0,6189.7916015625,0.0,7452.466406250001,0.0,7383.677539062501,0.0,6920.372802734375,0.07692307692307693,5567.6578125,0.3076923076923077,4923.530859375001,0.5384615384615384,4302.339746093749,0.7692307692307693,2490.9623046874995,0.7692307692307693
19,W20,87779.01923076923,3337.11474609375,50123.0,3855.6153846153848,542.3572767020612,0.47330633392777394,0.06882906041809407,3.1615765107255376,1861.4104492187498,0.07692307692307693,2572.07705078125,0.07692307692307693,2785.7832031249995,0.15384615384615385,2593.39794921875,0.23076923076923078,3337.11474609375,0.5384615384615384,3618.14306640625,0.6923076923076923,3540.029296875,0.8461538461538461,2997.3791015624993,0.8461538461538461,2127.1847656249997,1.0
20,W21,117034.86538461539,3030.33251953125,34455.0,2650.3846153846152,784.5596502186133,0.29711252858524023,0.08803162709395275,1.9333180528897826,2064.89462890625,0.0,2808.7395996093746,0.07692307692307693,3310.886181640625,0.15384615384615385,3333.96142578125,0.3076923076923077,3030.3323974609375,0.46153846153846156,2882.9491210937495,0.6923076923076923,2756.928125,0.8461538461538461,2465.1541992187495,0.9230769230769231,1878.7940917968745,1.0
21,W22,382904.0,6252.60400390625,47460.0,3650.769230769231,1167.0236612702365,0.4121334937104122,0.1316159879520428,3.3212889893934445,3222.4068847656245,0.0,4606.6908203125,0.0,5557.919091796875,0.07692307692307693,6022.056738281251,0.07692307692307693,6252.60400390625,0.23076923076923078,6451.669726562501,0.3076923076923077,5799.563867187499,0.38461538461538464,4430.80732421875,0.5384615384615384,2487.9554199218746,0.8461538461538461
22,W23,6497.8161057692305,859.8721923828125,9600.1005859375,738.4692758413462,144.67027443785133,0.457205290137834,0.08598527326719704,2.2969083300958792,211.67937011718752,0.07692307692307693,342.81967773437503,0.38461538461538464,549.5841308593749,0.5384615384615384,768.6997314453124,0.8461538461538461,859.8721923828125,0.8461538461538461,914.4651855468749,1.0,857.1801635742188,1.0,723.5218505859375,1.0,474.6125488281249,1.0
23,W24,3808885.846153846,15790.0576171875,107169.0,8243.76923076923,2047.0143660212368,0.593361647513777,0.13746981520182808,3.181126036634678,9062.59990234375,0.0,12740.824023437503,0.15384615384615385,14848.641015624999,0.23076923076923078,16559.6744140625,0.38461538461538464,15790.05712890625,0.5384615384615384,15098.85546875,0.5384615384615384,11905.745605468754,0.7692307692307693,9175.579101562496,0.9230769230769231,7868.107714843749,1.0
24,W25,327801.8846153846,6375.0400390625,29404.0,2261.846153846154,352.7945034353529,1.3900094546182749,0.22510324613062901,6.832404621391082,3045.3261108398433,0.0,4562.836962890626,0.0,5638.846655273438,0.07692307692307693,6148.922216796875,0.07692307692307693,6375.039794921875,0.15384615384615385,6069.471728515625,0.15384615384615385,4941.900000000001,0.23076923076923078,3636.786865234375,0.5384615384615384,1293.3435791015622,0.7692307692307693
25,W26,791538.7692307692,7326.41259765625,57634.0,4433.384615384615,1292.6995627732667,0.4359637893051249,0.12305248709791251,5.922515853120147,5295.387109374999,0.0,7022.00048828125,0.0,7671.831884765624,0.0,7639.366796875001,0.0,7326.412353515625,0.23076923076923078,8434.8634765625,0.6153846153846154,9561.412255859375,0.6153846153846154,8465.705078125,0.6153846153846154,5215.11142578125,0.8461538461538461
26,W27,833225.3846153846,8560.857421875,37457.0,2881.3076923076924,708.7870081199251,0.9290908078819686,0.23417822559508145,12.718276683368488,3550.4706787109376,0.0,5512.018310546875,0.0,6708.042993164062,0.0,7783.48525390625,0.15384615384615385,8560.857299804688,0.23076923076923078,8696.74267578125,0.23076923076923078,8535.268139648437,0.38461538461538464,7582.109082031251,0.46153846153846156,5417.70048828125,0.5384615384615384
27,W28,2426650.153846154,12461.1396484375,59486.0,4575.846153846154,1356.8869456589632,0.7064326226975737,0.1866056683300468,9.378501389877506,6130.172460937501,0.0,9188.35654296875,0.07692307692307693,11506.98056640625,0.15384615384615385,12172.381933593748,0.3076923076923077,12461.138916015625,0.46153846153846156,11978.539062500002,0.7692307692307693,11439.844970703125,0.7692307692307693,10825.90439453125,0.8461538461538461,9424.033496093749,0.9230769230769231
28,W29,97483.46153846153,2840.50537109375,16734.0,1287.2307692307693,317.2267332916927,0.6887831012657583,0.16182585108270425,2.9954799497834794,1567.1517822265625,0.0,2238.6399169921874,0.0,2485.521997070313,0.07692307692307693,2826.3957519531255,0.23076923076923078,2840.50537109375,0.38461538461538464,2799.48115234375,0.46153846153846156,2297.4770629882814,0.6153846153846154,1796.16591796875,0.6923076923076923,793.0958984375,0.9230769230769231
29,W30,674176.3076923077,7994.44384765625,62856.0,4835.076923076923,760.2136164896939,0.8089268670167493,0.12178095693189081,5.746381107501198,4150.129492187501,0.0,6382.726171875001,0.07692307692307693,7937.974755859375,0.07692307692307693,8258.68486328125,0.07692307692307693,7994.444091796875,0.15384615384615385,6915.61396484375,0.23076923076923078,5662.09189453125,0.46153846153846156,4295.05166015625,0.6923076923076923,2865.0456054687497,0.8461538461538461
30,W31,124224.71153846153,3426.415283203125,17700.0,1361.5384615384614,257.3866333541537,1.0240252299255108,0.18537034883152245,6.071918571374087,1656.1136474609373,0.07692307692307693,2519.99052734375,0.07692307692307693,3016.245043945313,0.07692307692307693,3323.5876953125007,0.15384615384615385,3426.4154663085938,0.38461538461538464,3612.254931640625,0.5384615384615384,3572.4035522460936,0.5384615384615384,2496.5483154296867,0.5384615384615384,984.2680419921874,0.8461538461538461
31,W32,1452558.1538461538,12906.638671875,78404.0,6031.076923076923,944.5262172284645,1.051128429540304,0.17007979680526655,13.021854712691255,5361.369287109376,0.0,8507.57158203125,0.0,10621.902832031248,0.0,12132.022070312501,0.07692307692307693,12906.637939453125,0.15384615384615385,13316.8130859375,0.23076923076923078,12969.05498046875,0.23076923076923078,10021.762304687501,0.3076923076923077,7267.479296875001,0.6923076923076923
32,W33,79784.625,2458.67138671875,28334.099609375,2179.546123798077,299.423981741573,0.6316413505327299,0.08097093480270925,3.807040819787453,1673.314697265625,0.0,2398.646875000001,0.07692307692307693,2685.37333984375,0.07692307692307693,2547.8687011718753,0.23076923076923078,2458.671630859375,0.3076923076923077,2176.3506835937496,0.5384615384615384,1982.1668212890627,0.7692307692307693,1902.5851562499997,0.8461538461538461,1290.4754638671873,1.0
33,W34,70439.5,2400.39990234375,23108.0,1777.5384615384614,229.1707768187423,0.8057141878965507,0.09478060233933644,7.624016452230514,1420.9969116210937,0.0,2068.2443359375,0.0,2469.658740234375,0.0,2523.42001953125,0.0,2400.4000244140625,0.23076923076923078,2189.011767578125,0.38461538461538464,2030.1958496093748,0.6153846153846154,1836.2516601562495,0.7692307692307693,1316.5262939453125,0.9230769230769231
34,W35,37648.872596153844,2108.82763671875,21111.0,1623.923076923077,342.9712858926342,0.4729769435205968,0.1072155743564564,3.3011951460718048,1715.4755004882813,0.07692307692307693,2433.3402343750004,0.07692307692307693,2456.5006713867188,0.15384615384615385,2461.60595703125,0.15384615384615385,2108.8277587890625,0.46153846153846156,2011.8216308593749,0.5384615384615384,1917.9122558593754,0.6153846153846154,1571.6120117187497,0.8461538461538461,1133.6723632812498,1.0
35,W36,2906402.769230769,19213.431640625,198081.09375,15237.007211538461,1163.6308949624865,1.2701246472969623,0.09776407417188798,5.9982673723992574,9155.163085937502,0.0,13338.430078125,0.07692307692307693,15194.739453125,0.23076923076923078,18489.146093749998,0.38461538461538464,19213.4296875,0.46153846153846156,18382.73125,0.5384615384615384,16555.08125,0.6923076923076923,12496.459765624999,0.8461538461538461,8992.23828125,1.0
36,W37,1611.399639423077,480.463134765625,37139.296875,2856.8689903846152,17.87992125984252,2.0670506394950627,0.012851480014077725,11.870251598307595,180.167919921875,0.07692307692307693,246.53037109375003,0.23076923076923078,351.23662109375,0.5384615384615384,461.259765625,0.6923076923076923,480.463134765625,0.8461538461538461,500.93300781249997,0.9230769230769231,484.0647949218751,1.0,415.2224609374999,1.0,286.53916015625,1.0
37,W38,4237.946814903846,721.067138671875,39394.140625,3030.3185096153848,36.14412450884087,1.5345980495721354,0.018172905001322993,15.55837657937558,419.525048828125,0.15384615384615385,583.475,0.23076923076923078,508.83183593749993,0.23076923076923078,498.0128906249999,0.6923076923076923,721.067138671875,1.0,862.8037109375,1.0,960.570556640625,1.0,838.8688476562498,1.0,580.4372070312498,1.0
38,W39,10108.396634615385,1237.591796875,74871.6640625,5759.358774038462,27.068508024487095,3.516978804456604,0.016406282199620363,13.840505231546679,290.425,0.0,193.867578125,0.15384615384615385,349.3607421875,0.6153846153846154,885.6421875000001,0.9230769230769231,1237.591796875,1.0,1305.9007812500001,1.0,1281.8578125000004,1.0,1087.7572265625,1.0,683.6437499999998,1.0
39,W40,4343.415264423077,735.7373046875,74815.1015625,5755.0078125,26.339148328921244,2.1487094638329856,0.009804458141334274,12.87252782578946,278.14345703125,0.0,211.05605468750002,0.0,181.4568359375,0.5384615384615384,500.70449218749997,0.9230769230769231,735.7373046875,1.0,887.7406250000001,1.0,918.8411132812502,1.0,862.8783203124998,1.0,603.3902343749997,1.0
40,W41,9841.815504807691,1092.90869140625,79186.8046875,6091.2926682692305,74.08742925688976,1.1347390533343984,0.0137465300764065,10.684753505569075,800.29345703125,0.15384615384615385,1049.5087890625002,0.15384615384615385,1133.9225585937502,0.23076923076923078,930.3722656249998,0.5384615384615384,1092.90869140625,0.8461538461538461,1461.155859375,1.0,1667.80341796875,1.0,1427.0968749999997,1.0,1064.2061523437496,1.0
41,W42,7701.807091346154,927.33203125,79306.4921875,6100.499399038462,75.08740618848425,0.9500026275247327,0.011652767329000085,7.6438566522076785,670.82607421875,0.0,974.2410156249999,0.15384615384615385,1109.13203125,0.23076923076923078,938.2046875,0.3076923076923077,927.33203125,0.6923076923076923,1087.965234375,0.8461538461538461,1171.23310546875,1.0,1145.4777343749997,1.0,821.4630859374998,1.0
42,W43,9295.69951923077,889.24755859375,79246.65625,6095.896634615385,74.00024606299213,0.9243706878371365,0.011190386667380654,8.81541864716449,587.50166015625,0.07692307692307693,890.8816406250002,0.15384615384615385,965.6603515625,0.3076923076923077,789.96328125,0.46153846153846156,889.24755859375,0.7692307692307693,1147.7703125,0.9230769230769231,1423.5609375000001,1.0,1391.3490234374997,1.0,982.3122070312497,1.0
43,W44,14474.358173076924,1330.8876953125,74758.5546875,5750.658052884615,26.28005304847783,3.895577241554683,0.017659140244384017,14.173975422900064,208.83242187500002,0.0,267.630859375,0.5384615384615384,857.6630859375,0.8461538461538461,1132.6722656250001,1.0,1330.8876953125,1.0,1390.316015625,1.0,1332.1142578125002,1.0,1158.3332031249997,1.0,759.6489257812498,1.0
44,W45,35312.442307692305,2236.93798828125,39693.640625,3053.356971153846,20.685446324102966,8.318512941352912,0.05772832276376605,139.19767262753456,753.736474609375,0.0,1313.1201171875,0.0,1725.627685546875,0.0,2005.2623046875,0.0,2236.93798828125,0.0,2351.4564453125,0.07692307692307693,2335.755078125,0.07692307692307693,2109.4917968750005,0.15384615384615385,1584.63720703125,0.46153846153846156
45,W46,12909.161057692309,1320.5498046875,40409.84375,3108.449519230769,39.13934217825444,2.5953618163559318,0.032113540629326524,25.825700567138785,579.8881347656251,0.23076923076923078,768.8182617187501,0.5384615384615384,988.17109375,0.7692307692307693,1184.1078125000001,0.9230769230769231,1320.5498046875,1.0,1320.0617187500002,1.0,1256.898486328125,1.0,1040.3885742187497,1.0,653.8299804687499,1.0
46,W47,38865.745192307695,2317.09765625,39668.51953125,3051.424579326923,20.67768562304992,8.619837079412477,0.05994233108261379,123.59009310487882,808.1032714843751,0.0,1351.7748046875001,0.0,1756.808056640625,0.0,2067.9132812499997,0.0,2317.09765625,0.0,2409.99228515625,0.07692307692307693,2331.480810546875,0.07692307692307693,1957.67275390625,0.15384615384615385,1396.829736328125,0.46153846153846156
47,W48,1233.7522536057693,335.939208984375,38009.765625,2923.828125,20.871704479489164,1.2381105548699856,0.008821647475842426,14.161306915361392,306.21083984375,0.07692307692307693,414.22060546875,0.07692307692307693,480.00278320312503,0.23076923076923078,421.2630859375,0.23076923076923078,335.939208984375,0.6923076923076923,354.3580078125001,0.7692307692307693,365.247216796875,1.0,413.5252929687499,1.0,323.30156249999993,1.0
48,W49,14930.34375,1399.53076171875,42432.69921875,3264.0537860576924,39.00883084577114,2.759790798794848,0.033100056755893066,18.33813570579206,623.2010742187501,0.0,965.7595703125,0.07692307692307693,1160.795947265625,0.15384615384615385,1304.0985351562501,0.15384615384615385,1399.53076171875,0.3076923076923077,1413.1346679687504,0.46153846153846156,1262.2032226562503,0.5384615384615384,991.04951171875,0.6153846153846154,571.78046875,0.8461538461538461
49,W50,14690.73798076923,1301.8984375,42459.48046875,3266.1138822115386,39.043528451492534,2.5649842016268343,0.030736909920450042,22.754228006350456,650.3038574218749,0.0,960.55107421875,0.0,1168.7403808593751,0.15384615384615385,1245.77666015625,0.15384615384615385,1301.8984375,0.3076923076923077,1296.2452148437499,0.46153846153846156,1281.6654296875,0.5384615384615384,1162.01884765625,0.5384615384615384,640.7466308593749,0.7692307692307693
50,W51,10728.346153846154,1221.28564453125,84916.8984375,6532.069110576923,57.637333516617794,1.629934000195221,0.014362440850052005,10.650824800022512,579.0163085937501,0.0,714.9716796875001,0.0,776.80166015625,0.15384615384615385,901.3767578125,0.46153846153846156,1221.28564453125,0.6153846153846154,1341.715625,0.6153846153846154,1293.3435546874998,0.6923076923076923,1091.8919921875,0.7692307692307693,749.0538085937499,0.9230769230769231
51,W52,22951.68028846154,1648.36669921875,90170.6953125,6936.2073317307695,84.84889221191406,1.4943912064845797,0.01820349294805767,8.543181747159622,672.5015625000001,0.0,554.2576171874999,0.0,774.7704101562499,0.38461538461538464,1222.7322265625,0.7692307692307693,1648.36669921875,0.7692307692307693,1776.3099609375001,0.9230769230769231,1915.4909179687502,1.0,1726.5425781249996,1.0,1212.1849609374997,1.0
52,W53,23685.61778846154,1719.132080078125,26242.501953125,2018.6539963942307,187.3816853233831,0.7057302799286792,0.0644211097380718,4.547114073432738,995.2858642578126,0.0,1318.5351074218752,0.0,1191.178466796875,0.07692307692307693,1268.571923828125,0.5384615384615384,1719.132080078125,0.6923076923076923,1859.21865234375,0.6923076923076923,1968.6521728515627,0.7692307692307693,1660.4379882812498,0.9230769230769231,1220.0335205078122,1.0
53,W54,20192.37980769231,1495.825927734375,31961.0,2458.5384615384614,46.50182260024302,2.4743875931874313,0.045439145578339064,33.07740362160392,827.8333496093751,0.6153846153846154,1222.9710937500001,0.6153846153846154,1378.3882812499999,0.8461538461538461,1500.09296875,0.9230769230769231,1495.825927734375,1.0,1359.0759765625003,1.0,1162.8292968750002,1.0,916.2982421874998,1.0,533.8190917968749,1.0
54,W55,147936.92307692306,4448.87939453125,64467.0,4959.0,129.03300124533,2.652201286369792,0.06981856607281968,12.393289421258034,2187.2292480468755,0.15384615384615385,3650.4740234375004,0.23076923076923078,4329.9111328125,0.23076923076923078,4456.200390625001,0.3076923076923077,4448.87939453125,0.46153846153846156,4194.0458984375,0.46153846153846156,3231.1684570312505,0.46153846153846156,1729.6052734374996,0.7692307692307693,1144.7375976562498,1.0
55,W56,5600.224759615385,1152.15576171875,45859.0,3527.6153846153848,80.06477373558118,1.106945815880964,0.024343409971465543,6.304912837682802,810.447998046875,0.0,1273.198828125,0.0,1371.07763671875,0.0,1310.7881835937503,0.07692307692307693,1152.15576171875,0.15384615384615385,743.0255859375001,0.23076923076923078,302.5274902343751,0.8461538461538461,437.2535156249999,1.0,502.0356933593749,1.0
56,W57,89265.43269230769,3738.07373046875,20750.0,1596.1538461538462,40.494505494505496,7.100818483929783,0.17262010747903386,170.00852272727272,3899.9805908203125,1.0,4478.60078125,1.0,4478.96640625,1.0,4166.1392578125,1.0,3738.0740966796875,1.0,3153.30224609375,1.0,2530.4396484375,1.0,1812.7004394531248,1.0,999.5522216796874,1.0
57,W58,176778.75,4826.1123046875,46737.0,3595.153846153846,80.81060606060606,4.593944113900888,0.1066991718006515,63.51474037469983,1839.9618652343752,0.0,2927.4808593750004,0.0,3671.03916015625,0.07692307692307693,4373.698144531249,0.15384615384615385,4826.1123046875,0.15384615384615385,5006.90498046875,0.15384615384615385,4902.192871093749,0.23076923076923078,4291.6751953125,0.23076923076923078,2893.7064941406247,0.38461538461538464
58,W59,225460.25,4505.2939453125,25940.0,1995.3846153846155,454.85380116959067,0.7619175036576907,0.17309279519734058,7.20378275464451,2354.3894287109374,0.07692307692307693,2973.5036132812497,0.15384615384615385,3660.0693847656244,0.5384615384615384,4139.94609375,0.6923076923076923,4505.2940673828125,0.7692307692307693,4345.765234375001,0.8461538461538461,4111.821826171876,0.9230769230769231,3426.143652343749,0.9230769230769231,2194.7189453124997,1.0
59,W60,116696.0,3960.35546875,122183.828125,9398.756009615385,56.55433845269383,5.386726053213584,0.032796091029818675,61.1957244772166,1466.5335937500004,0.0,2484.6988281249996,0.0,3211.8462890624996,0.0,3788.6132812500005,0.0,3960.35546875,0.0,4093.829296875,0.0,3876.2048828124994,0.0,3281.6832031250005,0.07692307692307693,1753.5005859375,0.07692307692307693
60,W61,126772.61538461539,4034.939453125,138741.703125,10672.438701923076,124.34848151408451,2.4960494422888204,0.029064683360517356,17.136225193786654,2839.7,0.0,3790.0109375,0.0,3963.5437500000003,0.07692307692307693,3860.493359375,0.23076923076923078,4034.939453125,0.46153846153846156,3731.04765625,0.6923076923076923,3428.558203125,0.9230769230769231,3337.3988281249995,1.0,2700.545507812499,1.0
61,W62,5644.143629807692,745.53466796875,94287.0,7252.846153846154,62.95821854912764,0.9109028485015067,0.00789241853277227,9.509100765033772,740.58505859375,0.0,996.6500000000001,0.0,940.3038085937499,0.07692307692307693,909.7349609375001,0.3076923076923077,745.53466796875,0.38461538461538464,808.8609375000001,0.8461538461538461,1056.3919921875001,1.0,1065.2960937499997,1.0,815.9726562499999,1.0
62,W63,14029.283653846154,1275.70556640625,81215.6875,6247.360576923077,66.60207185491277,1.4733955668772027,0.01569717712109395,7.165851468204965,745.5798828125,0.0,1088.3982421875,0.0,1248.04521484375,0.15384615384615385,1358.5300781250003,0.15384615384615385,1275.70556640625,0.3076923076923077,1182.1982421875,0.46153846153846156,1001.5077148437499,0.5384615384615384,738.4138671874998,0.7692307692307693,461.8668945312499,0.9230769230769231
63,W64,435355.3846153846,7645.77734375,178663.0,13743.307692307691,207.49793293523197,2.834422061127616,0.04412026589078537,29.514085717459764,4378.609765625,0.0,6988.223046875,0.0,8705.050195312499,0.0,9020.038281250001,0.0,7645.77734375,0.0,6590.126171875001,0.15384615384615385,5245.691601562499,0.38461538461538464,4462.85078125,0.8461538461538461,4244.9939453125,0.8461538461538461
64,W65,366012.1538461539,5425.68359375,249730.0,19210.0,266.3762057877814,1.5668076478828348,0.021622467635245144,23.08980451553866,4450.8076171875,0.0,5648.05,0.0,5536.325390625,0.0,5304.614062500001,0.15384615384615385,5425.68359375,0.46153846153846156,6212.9546875,0.6153846153846154,6982.120312500001,0.8461538461538461,7219.363281249999,0.8461538461538461,6045.251171874998,0.9230769230769231
